datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-15 21:00:00,2399.699951171875,2402.699951171875,2399.10009765625,2400.800048828125,1934,0.0,0.0
2024-05-15 21:05:00,2400.699951171875,2400.800048828125,2397.10009765625,2397.699951171875,830,0.0,0.0
2024-05-15 21:10:00,2397.699951171875,2398.89990234375,2396.300048828125,2398.89990234375,466,0.0,0.0
2024-05-15 21:15:00,2399.0,2402.10009765625,2398.5,2400.89990234375,702,0.0,0.0
2024-05-15 21:20:00,2400.800048828125,2402.300048828125,2400.0,2400.5,382,0.0,0.0
2024-05-15 21:25:00,2400.699951171875,2400.89990234375,2398.60009765625,2399.60009765625,228,0.0,0.0
2024-05-15 21:30:00,2399.60009765625,2400.199951171875,2397.800048828125,2400.10009765625,582,0.0,0.0
2024-05-15 21:35:00,2400.199951171875,2402.199951171875,2400.199951171875,2400.800048828125,678,0.0,0.0
2024-05-15 21:40:00,2400.89990234375,2401.199951171875,2398.89990234375,2399.10009765625,251,0.0,0.0
2024-05-15 21:45:00,2399.199951171875,2399.199951171875,2395.5,2396.0,599,0.0,0.0
2024-05-15 21:50:00,2395.89990234375,2397.39990234375,2395.699951171875,2395.800048828125,383,0.0,0.0
2024-05-15 21:55:00,2395.699951171875,2396.89990234375,2394.199951171875,2396.39990234375,554,0.0,0.0
2024-05-15 22:00:00,2396.39990234375,2396.39990234375,2393.800048828125,2394.5,421,0.0,0.0
2024-05-15 22:05:00,2394.39990234375,2394.5,2391.89990234375,2393.10009765625,1040,0.0,0.0
2024-05-15 22:10:00,2393.199951171875,2394.10009765625,2392.800048828125,2393.60009765625,549,0.0,0.0
2024-05-15 22:15:00,2393.60009765625,2394.0,2391.60009765625,2393.5,802,0.0,0.0
2024-05-15 22:20:00,2393.5,2395.5,2393.199951171875,2395.10009765625,560,0.0,0.0
2024-05-15 22:25:00,2395.5,2396.60009765625,2394.800048828125,2395.0,449,0.0,0.0
2024-05-15 22:30:00,2395.0,2396.199951171875,2394.60009765625,2394.89990234375,368,0.0,0.0
2024-05-15 22:35:00,2394.89990234375,2395.800048828125,2394.0,2395.60009765625,290,0.0,0.0
2024-05-15 22:40:00,2395.699951171875,2395.800048828125,2393.800048828125,2394.199951171875,203,0.0,0.0
2024-05-15 22:45:00,2394.39990234375,2394.5,2393.5,2393.89990234375,247,0.0,0.0
2024-05-15 22:50:00,2394.199951171875,2395.0,2393.10009765625,2393.300048828125,185,0.0,0.0
2024-05-15 22:55:00,2393.39990234375,2393.39990234375,2391.300048828125,2392.10009765625,577,0.0,0.0
2024-05-15 23:00:00,2392.199951171875,2393.300048828125,2391.199951171875,2392.89990234375,263,0.0,0.0
2024-05-15 23:05:00,2392.800048828125,2393.800048828125,2392.39990234375,2393.10009765625,179,0.0,0.0
2024-05-15 23:10:00,2392.89990234375,2393.60009765625,2392.300048828125,2392.699951171875,362,0.0,0.0
2024-05-15 23:15:00,2392.60009765625,2392.89990234375,2391.800048828125,2392.89990234375,117,0.0,0.0
2024-05-15 23:20:00,2392.89990234375,2394.300048828125,2392.699951171875,2394.10009765625,146,0.0,0.0
2024-05-15 23:25:00,2394.199951171875,2394.199951171875,2393.39990234375,2393.699951171875,140,0.0,0.0
2024-05-15 23:30:00,2393.699951171875,2394.800048828125,2393.5,2394.10009765625,149,0.0,0.0
2024-05-15 23:35:00,2394.10009765625,2395.300048828125,2393.60009765625,2394.300048828125,236,0.0,0.0
2024-05-15 23:40:00,2394.199951171875,2394.300048828125,2393.0,2393.199951171875,124,0.0,0.0
2024-05-15 23:45:00,2393.300048828125,2393.300048828125,2392.300048828125,2392.699951171875,127,0.0,0.0
2024-05-15 23:50:00,2392.60009765625,2393.300048828125,2392.10009765625,2393.300048828125,184,0.0,0.0
2024-05-15 23:55:00,2393.300048828125,2393.300048828125,2392.5,2393.0,63,0.0,0.0
2024-05-16 00:00:00,2393.39990234375,2393.89990234375,2391.39990234375,2392.39990234375,356,0.0,0.0
2024-05-16 00:05:00,2392.300048828125,2393.0,2392.0,2392.89990234375,119,0.0,0.0
2024-05-16 00:10:00,2393.0,2393.699951171875,2392.800048828125,2392.800048828125,149,0.0,0.0
2024-05-16 00:15:00,2393.199951171875,2393.800048828125,2393.199951171875,2393.5,88,0.0,0.0
2024-05-16 00:20:00,2393.699951171875,2394.199951171875,2393.60009765625,2393.89990234375,84,0.0,0.0
2024-05-16 00:25:00,2393.89990234375,2394.5,2393.699951171875,2394.39990234375,89,0.0,0.0
2024-05-16 00:30:00,2394.5,2395.5,2394.39990234375,2395.0,332,0.0,0.0
2024-05-16 00:35:00,2395.10009765625,2396.39990234375,2395.10009765625,2396.300048828125,318,0.0,0.0
2024-05-16 00:40:00,2396.39990234375,2396.5,2395.39990234375,2395.800048828125,128,0.0,0.0
2024-05-16 00:45:00,2395.800048828125,2396.39990234375,2395.0,2396.199951171875,217,0.0,0.0
2024-05-16 00:50:00,2396.199951171875,2396.5,2395.5,2396.10009765625,306,0.0,0.0
2024-05-16 00:55:00,2396.0,2396.300048828125,2395.39990234375,2395.699951171875,520,0.0,0.0
2024-05-16 01:00:00,2395.699951171875,2396.699951171875,2395.5,2396.39990234375,499,0.0,0.0
2024-05-16 01:05:00,2396.300048828125,2396.699951171875,2395.10009765625,2395.10009765625,578,0.0,0.0
2024-05-16 01:10:00,2395.199951171875,2396.199951171875,2394.89990234375,2395.89990234375,513,0.0,0.0
2024-05-16 01:15:00,2395.800048828125,2396.699951171875,2395.800048828125,2395.89990234375,270,0.0,0.0
2024-05-16 01:20:00,2396.0,2396.60009765625,2395.699951171875,2396.5,165,0.0,0.0
2024-05-16 01:25:00,2396.5,2396.60009765625,2396.0,2396.39990234375,135,0.0,0.0
2024-05-16 01:30:00,2396.39990234375,2398.10009765625,2396.39990234375,2397.699951171875,682,0.0,0.0
2024-05-16 01:35:00,2397.800048828125,2398.800048828125,2397.10009765625,2397.39990234375,476,0.0,0.0
2024-05-16 01:40:00,2397.39990234375,2397.800048828125,2397.0,2397.199951171875,137,0.0,0.0
2024-05-16 01:45:00,2397.10009765625,2397.89990234375,2395.39990234375,2395.39990234375,454,0.0,0.0
2024-05-16 01:50:00,2395.39990234375,2396.300048828125,2395.0,2396.0,212,0.0,0.0
2024-05-16 01:55:00,2396.0,2396.300048828125,2394.5,2394.5,249,0.0,0.0
2024-05-16 02:00:00,2394.60009765625,2394.800048828125,2393.10009765625,2393.300048828125,441,0.0,0.0
2024-05-16 02:05:00,2393.300048828125,2394.39990234375,2393.199951171875,2394.300048828125,224,0.0,0.0
2024-05-16 02:10:00,2394.10009765625,2394.10009765625,2392.0,2392.60009765625,515,0.0,0.0
2024-05-16 02:15:00,2392.699951171875,2393.699951171875,2392.699951171875,2393.10009765625,204,0.0,0.0
2024-05-16 02:20:00,2392.89990234375,2393.39990234375,2391.60009765625,2392.10009765625,225,0.0,0.0
2024-05-16 02:25:00,2391.800048828125,2393.39990234375,2391.699951171875,2392.300048828125,449,0.0,0.0
2024-05-16 02:30:00,2392.39990234375,2393.10009765625,2392.199951171875,2392.5,225,0.0,0.0
2024-05-16 02:35:00,2392.39990234375,2393.0,2391.300048828125,2392.0,217,0.0,0.0
2024-05-16 02:40:00,2392.0,2392.5,2391.60009765625,2392.199951171875,179,0.0,0.0
2024-05-16 02:45:00,2392.199951171875,2393.0,2391.60009765625,2391.800048828125,312,0.0,0.0
2024-05-16 02:50:00,2391.800048828125,2393.300048828125,2391.39990234375,2393.199951171875,465,0.0,0.0
2024-05-16 02:55:00,2393.10009765625,2393.300048828125,2390.89990234375,2391.300048828125,659,0.0,0.0
2024-05-16 03:00:00,2391.60009765625,2392.5,2391.0,2391.800048828125,665,0.0,0.0
2024-05-16 03:05:00,2391.699951171875,2391.89990234375,2390.89990234375,2391.10009765625,299,0.0,0.0
2024-05-16 03:10:00,2391.10009765625,2391.5,2388.60009765625,2390.5,1603,0.0,0.0
2024-05-16 03:15:00,2390.5,2392.300048828125,2390.300048828125,2392.300048828125,480,0.0,0.0
2024-05-16 03:20:00,2392.199951171875,2394.800048828125,2392.199951171875,2394.300048828125,691,0.0,0.0
2024-05-16 03:25:00,2394.300048828125,2394.5,2393.5,2393.800048828125,560,0.0,0.0
2024-05-16 03:30:00,2393.89990234375,2393.89990234375,2393.300048828125,2393.5,84,0.0,0.0
2024-05-16 03:40:00,2394.800048828125,2395.699951171875,2394.300048828125,2394.800048828125,878,0.0,0.0
2024-05-16 03:45:00,2394.800048828125,2395.199951171875,2394.39990234375,2394.699951171875,133,0.0,0.0
2024-05-16 03:50:00,2394.39990234375,2395.199951171875,2393.300048828125,2394.699951171875,317,0.0,0.0
2024-05-16 03:55:00,2394.699951171875,2394.800048828125,2393.5,2393.800048828125,571,0.0,0.0
2024-05-16 04:00:00,2393.800048828125,2395.10009765625,2393.60009765625,2394.800048828125,554,0.0,0.0
2024-05-16 04:05:00,2394.699951171875,2396.0,2394.60009765625,2395.60009765625,237,0.0,0.0
2024-05-16 04:10:00,2395.60009765625,2395.800048828125,2393.0,2393.10009765625,529,0.0,0.0
2024-05-16 04:15:00,2393.0,2393.0,2391.39990234375,2391.60009765625,664,0.0,0.0
2024-05-16 04:20:00,2391.60009765625,2392.300048828125,2391.0,2391.10009765625,286,0.0,0.0
2024-05-16 04:25:00,2391.10009765625,2391.60009765625,2390.10009765625,2390.699951171875,313,0.0,0.0
2024-05-16 04:30:00,2390.800048828125,2391.5,2389.800048828125,2390.60009765625,590,0.0,0.0
2024-05-16 04:35:00,2390.60009765625,2391.89990234375,2390.300048828125,2391.60009765625,420,0.0,0.0
2024-05-16 04:40:00,2391.60009765625,2392.0,2391.0,2391.199951171875,217,0.0,0.0
2024-05-16 04:45:00,2391.199951171875,2391.199951171875,2390.199951171875,2390.60009765625,197,0.0,0.0
2024-05-16 04:50:00,2390.60009765625,2390.89990234375,2390.300048828125,2390.699951171875,107,0.0,0.0
2024-05-16 04:55:00,2390.5,2391.199951171875,2389.89990234375,2390.89990234375,195,0.0,0.0
2024-05-16 05:00:00,2390.699951171875,2392.0,2390.699951171875,2391.89990234375,233,0.0,0.0
2024-05-16 05:05:00,2391.89990234375,2392.39990234375,2391.39990234375,2391.60009765625,224,0.0,0.0
2024-05-16 05:10:00,2391.60009765625,2391.800048828125,2390.800048828125,2390.89990234375,162,0.0,0.0
2024-05-16 05:15:00,2390.89990234375,2392.199951171875,2390.60009765625,2391.699951171875,549,0.0,0.0
2024-05-16 05:20:00,2391.699951171875,2392.5,2390.699951171875,2390.699951171875,410,0.0,0.0
2024-05-16 05:25:00,2390.800048828125,2390.800048828125,2388.199951171875,2388.89990234375,768,0.0,0.0
2024-05-16 05:30:00,2388.89990234375,2390.39990234375,2388.300048828125,2389.39990234375,649,0.0,0.0
2024-05-16 05:35:00,2389.60009765625,2390.0,2389.300048828125,2389.89990234375,211,0.0,0.0
2024-05-16 05:40:00,2389.89990234375,2390.300048828125,2389.39990234375,2389.699951171875,233,0.0,0.0
2024-05-16 05:45:00,2389.800048828125,2391.300048828125,2389.800048828125,2390.0,350,0.0,0.0
2024-05-16 05:50:00,2390.0,2390.699951171875,2389.300048828125,2390.60009765625,163,0.0,0.0
2024-05-16 05:55:00,2390.60009765625,2390.60009765625,2389.800048828125,2389.89990234375,94,0.0,0.0
2024-05-16 06:00:00,2390.10009765625,2390.10009765625,2388.0,2388.800048828125,406,0.0,0.0
2024-05-16 06:05:00,2388.800048828125,2390.300048828125,2388.800048828125,2389.89990234375,399,0.0,0.0
2024-05-16 06:10:00,2389.800048828125,2390.0,2389.300048828125,2389.89990234375,146,0.0,0.0
2024-05-16 06:15:00,2390.10009765625,2390.199951171875,2388.800048828125,2388.800048828125,103,0.0,0.0
2024-05-16 06:20:00,2388.800048828125,2388.800048828125,2388.0,2388.39990234375,218,0.0,0.0
2024-05-16 06:25:00,2388.39990234375,2389.0,2387.699951171875,2387.800048828125,298,0.0,0.0
2024-05-16 06:30:00,2387.800048828125,2387.800048828125,2385.39990234375,2385.699951171875,1137,0.0,0.0
2024-05-16 06:35:00,2385.699951171875,2387.199951171875,2385.699951171875,2387.0,376,0.0,0.0
2024-05-16 06:40:00,2386.89990234375,2386.89990234375,2386.300048828125,2386.300048828125,155,0.0,0.0
2024-05-16 06:45:00,2386.300048828125,2387.89990234375,2386.300048828125,2387.89990234375,427,0.0,0.0
2024-05-16 06:50:00,2387.699951171875,2389.5,2387.39990234375,2389.39990234375,686,0.0,0.0
2024-05-16 06:55:00,2389.39990234375,2389.699951171875,2388.699951171875,2389.300048828125,489,0.0,0.0
2024-05-16 07:00:00,2389.39990234375,2389.699951171875,2388.89990234375,2389.5,375,0.0,0.0
2024-05-16 07:05:00,2389.5,2390.800048828125,2389.0,2390.5,496,0.0,0.0
2024-05-16 07:10:00,2390.5,2391.10009765625,2390.300048828125,2390.699951171875,491,0.0,0.0
2024-05-16 07:15:00,2390.60009765625,2390.800048828125,2389.39990234375,2390.199951171875,504,0.0,0.0
2024-05-16 07:20:00,2390.10009765625,2390.10009765625,2387.800048828125,2388.800048828125,332,0.0,0.0
2024-05-16 07:25:00,2388.699951171875,2388.699951171875,2385.89990234375,2386.800048828125,583,0.0,0.0
2024-05-16 07:30:00,2386.89990234375,2388.39990234375,2386.89990234375,2388.300048828125,474,0.0,0.0
2024-05-16 07:35:00,2388.300048828125,2390.199951171875,2388.0,2389.5,799,0.0,0.0
2024-05-16 07:40:00,2389.5,2389.800048828125,2388.800048828125,2389.699951171875,258,0.0,0.0
2024-05-16 07:45:00,2389.60009765625,2390.300048828125,2388.5,2388.800048828125,358,0.0,0.0
2024-05-16 07:50:00,2388.699951171875,2389.0,2388.199951171875,2389.0,231,0.0,0.0
2024-05-16 07:55:00,2389.0,2390.39990234375,2388.800048828125,2389.0,490,0.0,0.0
2024-05-16 08:00:00,2389.10009765625,2389.5,2387.699951171875,2388.39990234375,447,0.0,0.0
2024-05-16 08:05:00,2388.5,2389.699951171875,2388.39990234375,2388.89990234375,412,0.0,0.0
2024-05-16 08:10:00,2389.10009765625,2390.800048828125,2388.10009765625,2389.10009765625,573,0.0,0.0
2024-05-16 08:15:00,2389.0,2389.89990234375,2387.89990234375,2388.10009765625,870,0.0,0.0
2024-05-16 08:20:00,2388.199951171875,2389.5,2386.300048828125,2386.39990234375,1140,0.0,0.0
2024-05-16 08:25:00,2386.300048828125,2387.60009765625,2386.0,2386.39990234375,903,0.0,0.0
2024-05-16 08:30:00,2386.89990234375,2391.0,2386.10009765625,2390.10009765625,3394,0.0,0.0
2024-05-16 08:35:00,2390.10009765625,2390.39990234375,2384.10009765625,2384.5,2450,0.0,0.0
2024-05-16 08:40:00,2384.300048828125,2387.5,2383.89990234375,2386.800048828125,1607,0.0,0.0
2024-05-16 08:45:00,2386.800048828125,2388.300048828125,2385.300048828125,2385.39990234375,981,0.0,0.0
2024-05-16 08:50:00,2385.39990234375,2388.199951171875,2384.800048828125,2386.5,1384,0.0,0.0
2024-05-16 08:55:00,2386.39990234375,2387.300048828125,2382.0,2383.60009765625,1817,0.0,0.0
2024-05-16 09:00:00,2383.60009765625,2384.800048828125,2381.0,2383.199951171875,2324,0.0,0.0
2024-05-16 09:05:00,2383.199951171875,2385.199951171875,2381.800048828125,2381.89990234375,997,0.0,0.0
2024-05-16 09:10:00,2381.800048828125,2385.0,2381.699951171875,2384.10009765625,1471,0.0,0.0
2024-05-16 09:15:00,2384.300048828125,2384.89990234375,2377.60009765625,2378.800048828125,4191,0.0,0.0
2024-05-16 09:20:00,2378.800048828125,2385.300048828125,2377.800048828125,2384.699951171875,4928,0.0,0.0
2024-05-16 09:25:00,2381.199951171875,2384.0,2379.0,2383.699951171875,9086,0.0,0.0
2024-05-16 09:30:00,2383.60009765625,2383.60009765625,2377.0,2378.300048828125,3399,0.0,0.0
2024-05-16 09:35:00,2378.199951171875,2379.10009765625,2376.300048828125,2378.300048828125,1977,0.0,0.0
2024-05-16 09:40:00,2378.300048828125,2379.199951171875,2376.0,2377.5,2162,0.0,0.0
2024-05-16 09:45:00,2377.5,2380.5,2376.699951171875,2380.5,1453,0.0,0.0
2024-05-16 09:50:00,2380.699951171875,2381.60009765625,2379.300048828125,2380.89990234375,1199,0.0,0.0
2024-05-16 09:55:00,2380.89990234375,2380.89990234375,2377.699951171875,2379.39990234375,1230,0.0,0.0
2024-05-16 10:00:00,2379.39990234375,2382.699951171875,2378.60009765625,2382.39990234375,1747,0.0,0.0
2024-05-16 10:05:00,2382.199951171875,2383.39990234375,2378.800048828125,2379.60009765625,4080,0.0,0.0
2024-05-16 10:10:00,2379.60009765625,2381.10009765625,2378.800048828125,2380.5,2398,0.0,0.0
2024-05-16 10:15:00,2380.39990234375,2381.199951171875,2378.60009765625,2378.89990234375,2150,0.0,0.0
2024-05-16 10:20:00,2378.699951171875,2379.800048828125,2377.300048828125,2377.800048828125,1348,0.0,0.0
2024-05-16 10:25:00,2377.89990234375,2378.5,2376.199951171875,2377.89990234375,1517,0.0,0.0
2024-05-16 10:30:00,2378.0,2381.39990234375,2378.0,2380.699951171875,2522,0.0,0.0
2024-05-16 10:35:00,2380.699951171875,2381.5,2379.300048828125,2379.39990234375,2051,0.0,0.0
2024-05-16 10:40:00,2379.39990234375,2380.800048828125,2379.300048828125,2379.60009765625,1601,0.0,0.0
2024-05-16 10:45:00,2378.699951171875,2379.5,2376.39990234375,2377.199951171875,1190,0.0,0.0
2024-05-16 10:50:00,2377.199951171875,2378.39990234375,2376.0,2376.60009765625,2241,0.0,0.0
2024-05-16 10:55:00,2376.5,2378.10009765625,2375.199951171875,2377.39990234375,1643,0.0,0.0
2024-05-16 11:00:00,2377.60009765625,2379.39990234375,2377.5,2378.800048828125,884,0.0,0.0
2024-05-16 11:05:00,2378.89990234375,2379.699951171875,2377.89990234375,2379.699951171875,740,0.0,0.0
2024-05-16 11:10:00,2379.60009765625,2382.699951171875,2379.60009765625,2381.89990234375,1473,0.0,0.0
2024-05-16 11:15:00,2381.89990234375,2382.800048828125,2381.300048828125,2382.800048828125,758,0.0,0.0
2024-05-16 11:20:00,2382.699951171875,2385.60009765625,2382.699951171875,2384.89990234375,1582,0.0,0.0
2024-05-16 11:25:00,2385.0,2386.10009765625,2384.5,2384.699951171875,1339,0.0,0.0
2024-05-16 11:30:00,2384.800048828125,2386.39990234375,2384.300048828125,2385.5,714,0.0,0.0
2024-05-16 11:35:00,2386.5,2386.89990234375,2384.5,2385.0,851,0.0,0.0
2024-05-16 11:40:00,2385.199951171875,2386.89990234375,2385.0,2386.199951171875,7499,0.0,0.0
2024-05-16 11:45:00,2386.5,2386.699951171875,2384.800048828125,2386.39990234375,2784,0.0,0.0
2024-05-16 11:50:00,2386.300048828125,2386.39990234375,2385.300048828125,2386.10009765625,744,0.0,0.0
2024-05-16 11:55:00,2386.199951171875,2386.800048828125,2385.699951171875,2386.0,380,0.0,0.0
2024-05-16 12:00:00,2386.10009765625,2386.199951171875,2383.699951171875,2384.699951171875,1176,0.0,0.0
2024-05-16 12:05:00,2384.699951171875,2385.60009765625,2383.60009765625,2385.60009765625,787,0.0,0.0
2024-05-16 12:10:00,2385.5,2387.10009765625,2384.89990234375,2386.199951171875,2890,0.0,0.0
2024-05-16 12:15:00,2386.10009765625,2386.199951171875,2384.800048828125,2385.0,818,0.0,0.0
2024-05-16 12:20:00,2384.89990234375,2385.60009765625,2384.199951171875,2384.60009765625,597,0.0,0.0
2024-05-16 12:25:00,2384.699951171875,2385.5,2384.5,2385.199951171875,727,0.0,0.0
2024-05-16 12:30:00,2385.199951171875,2386.10009765625,2383.800048828125,2385.699951171875,1837,0.0,0.0
2024-05-16 12:35:00,2385.699951171875,2387.0,2385.60009765625,2386.10009765625,1354,0.0,0.0
2024-05-16 12:40:00,2386.10009765625,2388.199951171875,2386.0,2387.89990234375,1742,0.0,0.0
2024-05-16 12:45:00,2387.800048828125,2388.300048828125,2386.39990234375,2386.800048828125,747,0.0,0.0
2024-05-16 12:50:00,2386.89990234375,2387.699951171875,2386.5,2387.199951171875,707,0.0,0.0
2024-05-16 12:55:00,2387.10009765625,2387.10009765625,2385.800048828125,2386.39990234375,306,0.0,0.0
2024-05-16 13:00:00,2386.5,2386.60009765625,2384.89990234375,2385.800048828125,542,0.0,0.0
2024-05-16 13:05:00,2385.800048828125,2385.800048828125,2384.39990234375,2384.800048828125,380,0.0,0.0
2024-05-16 13:10:00,2384.89990234375,2385.39990234375,2384.39990234375,2384.800048828125,1010,0.0,0.0
2024-05-16 13:15:00,2384.89990234375,2386.10009765625,2384.800048828125,2386.10009765625,288,0.0,0.0
2024-05-16 13:20:00,2385.89990234375,2386.39990234375,2385.60009765625,2386.300048828125,714,0.0,0.0
2024-05-16 13:25:00,2386.10009765625,2387.0,2385.0,2385.39990234375,1590,0.0,0.0
2024-05-16 13:30:00,2385.39990234375,2386.60009765625,2385.10009765625,2385.89990234375,878,0.0,0.0
2024-05-16 13:35:00,2386.0,2386.10009765625,2384.699951171875,2384.800048828125,250,0.0,0.0
2024-05-16 13:40:00,2384.89990234375,2385.699951171875,2384.699951171875,2385.10009765625,240,0.0,0.0
2024-05-16 13:45:00,2385.0,2385.0,2384.300048828125,2384.60009765625,234,0.0,0.0
2024-05-16 13:50:00,2384.60009765625,2385.699951171875,2384.60009765625,2385.60009765625,313,0.0,0.0
2024-05-16 13:55:00,2385.60009765625,2386.10009765625,2385.0,2386.0,119,0.0,0.0
2024-05-16 14:00:00,2386.10009765625,2386.5,2385.89990234375,2386.199951171875,228,0.0,0.0
2024-05-16 14:05:00,2386.300048828125,2386.39990234375,2385.300048828125,2385.39990234375,213,0.0,0.0
2024-05-16 14:10:00,2385.300048828125,2385.60009765625,2384.300048828125,2384.699951171875,196,0.0,0.0
2024-05-16 14:15:00,2384.699951171875,2384.800048828125,2383.800048828125,2383.800048828125,413,0.0,0.0
2024-05-16 14:20:00,2383.699951171875,2384.5,2382.800048828125,2384.0,795,0.0,0.0
2024-05-16 14:25:00,2384.199951171875,2384.300048828125,2383.10009765625,2383.300048828125,345,0.0,0.0
2024-05-16 14:30:00,2383.5,2384.39990234375,2383.39990234375,2384.10009765625,195,0.0,0.0
2024-05-16 14:35:00,2384.10009765625,2384.300048828125,2383.0,2383.10009765625,195,0.0,0.0
2024-05-16 14:40:00,2383.199951171875,2383.60009765625,2382.89990234375,2383.60009765625,195,0.0,0.0
2024-05-16 14:45:00,2383.89990234375,2384.199951171875,2383.60009765625,2383.800048828125,287,0.0,0.0
2024-05-16 14:50:00,2383.89990234375,2384.89990234375,2383.89990234375,2384.699951171875,268,0.0,0.0
2024-05-16 14:55:00,2384.60009765625,2385.300048828125,2384.0,2384.199951171875,284,0.0,0.0
2024-05-16 15:00:00,2384.199951171875,2384.39990234375,2383.60009765625,2384.39990234375,146,0.0,0.0
2024-05-16 15:05:00,2384.300048828125,2386.0,2384.300048828125,2386.0,210,0.0,0.0
2024-05-16 15:10:00,2385.800048828125,2386.300048828125,2385.699951171875,2386.10009765625,185,0.0,0.0
2024-05-16 15:15:00,2386.10009765625,2386.199951171875,2385.300048828125,2385.60009765625,180,0.0,0.0
2024-05-16 15:20:00,2385.5,2385.60009765625,2384.60009765625,2384.60009765625,252,0.0,0.0
2024-05-16 15:25:00,2384.60009765625,2384.699951171875,2383.60009765625,2383.699951171875,222,0.0,0.0
2024-05-16 15:30:00,2383.800048828125,2384.10009765625,2383.39990234375,2383.89990234375,152,0.0,0.0
2024-05-16 15:35:00,2383.89990234375,2384.0,2383.199951171875,2383.60009765625,169,0.0,0.0
2024-05-16 15:40:00,2383.5,2384.199951171875,2383.5,2384.199951171875,172,0.0,0.0
2024-05-16 15:45:00,2384.199951171875,2384.199951171875,2382.699951171875,2383.300048828125,342,0.0,0.0
2024-05-16 15:50:00,2383.300048828125,2384.39990234375,2383.300048828125,2384.10009765625,301,0.0,0.0
2024-05-16 15:55:00,2384.0,2384.0,2382.300048828125,2382.699951171875,595,0.0,0.0
2024-05-16 16:00:00,2382.89990234375,2383.0,2382.5,2382.699951171875,227,0.0,0.0
2024-05-16 16:05:00,2382.699951171875,2383.0,2382.5,2382.699951171875,252,0.0,0.0
2024-05-16 16:10:00,2382.699951171875,2382.89990234375,2382.300048828125,2382.300048828125,174,0.0,0.0
2024-05-16 16:15:00,2382.39990234375,2382.800048828125,2381.60009765625,2381.89990234375,405,0.0,0.0
2024-05-16 16:20:00,2381.89990234375,2381.89990234375,2380.800048828125,2381.10009765625,486,0.0,0.0
2024-05-16 16:25:00,2381.300048828125,2382.0,2381.0,2381.800048828125,88,0.0,0.0
2024-05-16 16:30:00,2381.699951171875,2382.0,2380.800048828125,2380.800048828125,112,0.0,0.0
2024-05-16 16:35:00,2380.800048828125,2381.0,2380.60009765625,2380.800048828125,119,0.0,0.0
2024-05-16 16:40:00,2380.800048828125,2381.0,2380.699951171875,2380.89990234375,174,0.0,0.0
2024-05-16 16:45:00,2381.0,2381.0,2380.5,2380.89990234375,215,0.0,0.0
2024-05-16 16:50:00,2380.800048828125,2381.60009765625,2380.39990234375,2380.800048828125,354,0.0,0.0
2024-05-16 16:55:00,2380.60009765625,2381.5,2380.60009765625,2380.800048828125,137,0.0,0.0
2024-05-16 18:00:00,2381.39990234375,2382.60009765625,2381.300048828125,2382.300048828125,0,0.0,0.0
2024-05-16 18:05:00,2382.199951171875,2382.199951171875,2382.0,2382.0,31,0.0,0.0
2024-05-16 18:10:00,2382.199951171875,2382.89990234375,2382.10009765625,2382.199951171875,93,0.0,0.0
2024-05-16 18:15:00,2382.199951171875,2382.60009765625,2382.199951171875,2382.199951171875,26,0.0,0.0
2024-05-16 18:20:00,2382.199951171875,2383.0,2382.199951171875,2382.5,96,0.0,0.0
2024-05-16 18:25:00,2382.60009765625,2382.800048828125,2382.5,2382.60009765625,39,0.0,0.0
2024-05-16 18:30:00,2382.699951171875,2382.89990234375,2382.5,2382.60009765625,48,0.0,0.0
2024-05-16 18:35:00,2382.699951171875,2382.699951171875,2382.199951171875,2382.199951171875,27,0.0,0.0
2024-05-16 18:40:00,2382.300048828125,2382.5,2382.199951171875,2382.5,30,0.0,0.0
2024-05-16 18:45:00,2382.60009765625,2383.199951171875,2382.5,2383.10009765625,59,0.0,0.0
2024-05-16 18:50:00,2383.199951171875,2383.5,2383.0,2383.300048828125,114,0.0,0.0
2024-05-16 18:55:00,2383.39990234375,2383.800048828125,2382.699951171875,2382.699951171875,89,0.0,0.0
2024-05-16 19:00:00,2382.800048828125,2383.300048828125,2382.60009765625,2383.300048828125,58,0.0,0.0
2024-05-16 19:05:00,2383.300048828125,2383.5,2383.0,2383.199951171875,42,0.0,0.0
2024-05-16 19:10:00,2383.300048828125,2383.89990234375,2383.300048828125,2383.89990234375,82,0.0,0.0
2024-05-16 19:15:00,2383.89990234375,2384.199951171875,2383.300048828125,2383.5,80,0.0,0.0
2024-05-16 19:20:00,2383.39990234375,2383.39990234375,2382.60009765625,2382.699951171875,86,0.0,0.0
2024-05-16 19:25:00,2382.699951171875,2383.0,2382.5,2382.89990234375,45,0.0,0.0
2024-05-16 19:30:00,2382.800048828125,2383.0,2382.300048828125,2382.60009765625,27,0.0,0.0
2024-05-16 19:35:00,2382.60009765625,2383.300048828125,2382.5,2383.199951171875,22,0.0,0.0
2024-05-16 19:40:00,2383.199951171875,2383.300048828125,2383.0,2383.199951171875,15,0.0,0.0
2024-05-16 19:45:00,2383.199951171875,2383.39990234375,2382.89990234375,2382.89990234375,38,0.0,0.0
2024-05-16 19:50:00,2382.89990234375,2383.0,2382.60009765625,2383.0,22,0.0,0.0
2024-05-16 19:55:00,2382.800048828125,2382.800048828125,2382.10009765625,2382.10009765625,78,0.0,0.0
