datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-14 14:05:00,5226.89990234375,5229.43994140625,5226.509765625,5228.47021484375,17052000,0.0,0.0
2024-05-14 14:10:00,5228.5,5234.75,5228.490234375,5234.240234375,17369000,0.0,0.0
2024-05-14 14:15:00,5234.16015625,5235.669921875,5233.91015625,5234.85009765625,14778000,0.0,0.0
2024-05-14 14:20:00,5234.830078125,5235.77978515625,5234.580078125,5235.60986328125,14721000,0.0,0.0
2024-05-14 14:25:00,5235.60009765625,5235.60009765625,5234.39013671875,5235.16015625,14542000,0.0,0.0
2024-05-14 14:30:00,5235.16015625,5239.5498046875,5233.97021484375,5239.22021484375,19240000,0.0,0.0
2024-05-14 14:35:00,5239.2099609375,5241.9599609375,5238.22021484375,5241.4501953125,15878000,0.0,0.0
2024-05-14 14:40:00,5241.4501953125,5246.7998046875,5241.4501953125,5243.580078125,20265000,0.0,0.0
2024-05-14 14:45:00,5243.7001953125,5244.259765625,5241.33984375,5242.5498046875,14843000,0.0,0.0
2024-05-14 14:50:00,5242.60009765625,5243.830078125,5241.35986328125,5243.68994140625,14843000,0.0,0.0
2024-05-14 14:55:00,5243.669921875,5245.77978515625,5243.490234375,5244.8798828125,16118000,0.0,0.0
2024-05-14 15:00:00,5244.89990234375,5245.91015625,5243.93017578125,5244.39990234375,15331000,0.0,0.0
2024-05-14 15:05:00,5244.41015625,5244.4501953125,5242.6201171875,5244.1298828125,15773000,0.0,0.0
2024-05-14 15:10:00,5244.16015625,5246.27978515625,5244.009765625,5244.27001953125,16915000,0.0,0.0
2024-05-14 15:15:00,5244.27001953125,5247.14990234375,5243.43017578125,5247.02001953125,18202000,0.0,0.0
2024-05-14 15:20:00,5246.9599609375,5249.93017578125,5246.0400390625,5247.5400390625,19922000,0.0,0.0
2024-05-14 15:25:00,5247.52001953125,5247.52001953125,5245.580078125,5246.93017578125,18914000,0.0,0.0
2024-05-14 15:30:00,5246.85986328125,5246.85986328125,5245.52001953125,5246.18017578125,23165000,0.0,0.0
2024-05-14 15:35:00,5246.2001953125,5246.2001953125,5244.7001953125,5244.93994140625,25864000,0.0,0.0
2024-05-14 15:40:00,5244.919921875,5248.9599609375,5244.81005859375,5248.91015625,30110000,0.0,0.0
2024-05-14 15:45:00,5248.8798828125,5249.06005859375,5244.97021484375,5244.97021484375,34037000,0.0,0.0
2024-05-14 15:50:00,5244.990234375,5250.18994140625,5244.990234375,5250.10986328125,66774000,0.0,0.0
2024-05-14 15:55:00,5250.14990234375,5250.3701171875,5245.60009765625,5245.6298828125,144353000,0.0,0.0
2024-05-15 09:30:00,5263.259765625,5277.259765625,5263.259765625,5276.10986328125,0,0.0,0.0
2024-05-15 09:35:00,5276.0,5278.009765625,5272.0,5274.8798828125,42535493,0.0,0.0
2024-05-15 09:40:00,5275.06005859375,5279.259765625,5273.31982421875,5274.080078125,36773066,0.0,0.0
2024-05-15 09:45:00,5273.830078125,5275.18017578125,5267.669921875,5267.9599609375,34655917,0.0,0.0
2024-05-15 09:50:00,5268.0400390625,5268.10986328125,5263.4599609375,5265.2001953125,32878918,0.0,0.0
2024-05-15 09:55:00,5265.35009765625,5268.41015625,5264.419921875,5267.5,29743352,0.0,0.0
2024-05-15 10:00:00,5268.08984375,5273.18017578125,5268.08984375,5273.16015625,32847235,0.0,0.0
2024-05-15 10:05:00,5273.240234375,5276.47998046875,5272.2001953125,5274.43994140625,31304863,0.0,0.0
2024-05-15 10:10:00,5274.35986328125,5275.259765625,5271.6201171875,5272.97021484375,29728949,0.0,0.0
2024-05-15 10:15:00,5272.91015625,5275.89990234375,5271.509765625,5275.31982421875,27207655,0.0,0.0
2024-05-15 10:20:00,5275.33984375,5277.68994140625,5275.33984375,5276.60986328125,25425711,0.0,0.0
2024-05-15 10:25:00,5276.509765625,5276.919921875,5274.47998046875,5275.4599609375,24973443,0.0,0.0
2024-05-15 10:30:00,5275.509765625,5279.56982421875,5275.10009765625,5278.919921875,26152766,0.0,0.0
2024-05-15 10:35:00,5278.77001953125,5282.5498046875,5278.740234375,5281.02001953125,27460083,0.0,0.0
2024-05-15 10:40:00,5281.06005859375,5283.31982421875,5280.259765625,5283.259765625,23371749,0.0,0.0
2024-05-15 10:45:00,5283.22021484375,5284.009765625,5282.2001953125,5283.47998046875,22741704,0.0,0.0
2024-05-15 10:50:00,5283.509765625,5283.91015625,5280.97998046875,5281.43017578125,24649465,0.0,0.0
2024-05-15 10:55:00,5281.3798828125,5283.0498046875,5281.22021484375,5283.0498046875,23225032,0.0,0.0
2024-05-15 11:00:00,5283.1201171875,5284.5,5283.1201171875,5283.6201171875,24186580,0.0,0.0
2024-05-15 11:05:00,5283.5498046875,5289.56982421875,5283.43017578125,5288.3701171875,23987330,0.0,0.0
2024-05-15 11:10:00,5288.39013671875,5290.81982421875,5287.72998046875,5290.7998046875,21743884,0.0,0.0
2024-05-15 11:15:00,5290.7900390625,5291.8798828125,5289.93017578125,5291.58984375,21656388,0.0,0.0
2024-05-15 11:20:00,5291.6298828125,5292.1298828125,5290.1201171875,5290.3798828125,21720331,0.0,0.0
2024-05-15 11:25:00,5290.33984375,5292.240234375,5288.72021484375,5292.16015625,23568414,0.0,0.0
2024-05-15 11:30:00,5292.0498046875,5293.14990234375,5291.759765625,5291.89013671875,20158655,0.0,0.0
2024-05-15 11:35:00,5291.85009765625,5291.8701171875,5289.27978515625,5289.7099609375,17419604,0.0,0.0
2024-05-15 11:40:00,5289.7001953125,5292.27001953125,5289.7001953125,5291.08984375,16879063,0.0,0.0
2024-05-15 11:45:00,5291.0400390625,5291.77001953125,5289.85009765625,5290.47998046875,16352696,0.0,0.0
2024-05-15 11:50:00,5290.47998046875,5291.3798828125,5290.18017578125,5291.02978515625,16952277,0.0,0.0
2024-05-15 11:55:00,5291.009765625,5291.669921875,5289.419921875,5290.56005859375,17496048,0.0,0.0
2024-05-15 12:00:00,5290.52001953125,5290.5498046875,5287.31005859375,5288.4501953125,17038208,0.0,0.0
2024-05-15 12:05:00,5288.47998046875,5288.89990234375,5286.14013671875,5288.89990234375,14829381,0.0,0.0
2024-05-15 12:10:00,5288.759765625,5290.5498046875,5288.759765625,5289.9501953125,14707164,0.0,0.0
2024-05-15 12:15:00,5289.85009765625,5290.080078125,5288.47998046875,5290.0,14068734,0.0,0.0
2024-05-15 12:20:00,5290.02978515625,5290.919921875,5288.6201171875,5290.5,14917023,0.0,0.0
2024-05-15 12:25:00,5290.5,5291.740234375,5289.35986328125,5291.47998046875,16191723,0.0,0.0
2024-05-15 12:30:00,5291.580078125,5292.830078125,5291.27001953125,5292.72021484375,15873810,0.0,0.0
2024-05-15 12:35:00,5292.72998046875,5293.72998046875,5292.4501953125,5292.7099609375,14882125,0.0,0.0
2024-05-15 12:40:00,5292.72998046875,5293.60986328125,5292.02001953125,5292.66015625,15446528,0.0,0.0
2024-05-15 12:45:00,5292.60009765625,5295.31982421875,5292.3798828125,5293.83984375,16026953,0.0,0.0
2024-05-15 12:50:00,5293.8701171875,5296.02978515625,5293.8701171875,5295.97998046875,16274555,0.0,0.0
2024-05-15 12:55:00,5296.0498046875,5297.509765625,5295.81982421875,5296.93994140625,16122000,0.0,0.0
2024-05-15 13:00:00,5296.89013671875,5298.14990234375,5296.89013671875,5298.08984375,15437000,0.0,0.0
2024-05-15 13:05:00,5298.10986328125,5298.68994140625,5297.080078125,5297.10009765625,15342000,0.0,0.0
2024-05-15 13:10:00,5297.10009765625,5299.16015625,5296.89013671875,5299.02001953125,13614000,0.0,0.0
2024-05-15 13:15:00,5299.02978515625,5299.77001953125,5297.5,5297.85986328125,15485000,0.0,0.0
2024-05-15 13:20:00,5297.8798828125,5298.47021484375,5296.60986328125,5296.990234375,15336000,0.0,0.0
2024-05-15 13:25:00,5297.02978515625,5299.5498046875,5296.25,5299.47998046875,13793000,0.0,0.0
2024-05-15 13:30:00,5299.5498046875,5299.60009765625,5298.06005859375,5299.06982421875,14040000,0.0,0.0
2024-05-15 13:35:00,5299.08984375,5300.7998046875,5298.9501953125,5299.52978515625,14900000,0.0,0.0
2024-05-15 13:40:00,5299.5400390625,5299.7001953125,5297.2900390625,5299.08984375,16137000,0.0,0.0
2024-05-15 13:45:00,5299.14013671875,5299.6298828125,5295.64013671875,5297.02001953125,14819000,0.0,0.0
2024-05-15 13:50:00,5296.97021484375,5300.66015625,5296.77978515625,5300.64013671875,16797000,0.0,0.0
2024-05-15 13:55:00,5300.6298828125,5301.43017578125,5300.06005859375,5301.22021484375,13986000,0.0,0.0
2024-05-15 14:00:00,5301.2001953125,5301.4599609375,5299.81005859375,5301.4599609375,16004000,0.0,0.0
2024-05-15 14:05:00,5301.4599609375,5303.080078125,5301.31005859375,5303.06982421875,15682000,0.0,0.0
2024-05-15 14:10:00,5303.02001953125,5305.06982421875,5302.39990234375,5304.93017578125,15862000,0.0,0.0
2024-05-15 14:15:00,5305.490234375,5305.64013671875,5300.490234375,5302.56982421875,19317000,0.0,0.0
2024-05-15 14:20:00,5302.60009765625,5302.60009765625,5300.31005859375,5301.60986328125,13354000,0.0,0.0
2024-05-15 14:25:00,5301.64990234375,5303.0,5300.60009765625,5301.4599609375,15886000,0.0,0.0
2024-05-15 14:30:00,5301.47998046875,5301.580078125,5298.89013671875,5298.9501953125,15811000,0.0,0.0
2024-05-15 14:35:00,5299.25,5301.75,5297.89990234375,5301.47998046875,16563000,0.0,0.0
2024-05-15 14:40:00,5301.52978515625,5301.759765625,5299.60986328125,5299.7001953125,15480000,0.0,0.0
2024-05-15 14:45:00,5299.75,5300.7998046875,5298.27001953125,5298.8701171875,14604000,0.0,0.0
2024-05-15 14:50:00,5298.8701171875,5300.9501953125,5298.60009765625,5300.7900390625,16116000,0.0,0.0
2024-05-15 14:55:00,5300.81982421875,5301.5,5299.490234375,5301.47021484375,17461000,0.0,0.0
2024-05-15 15:00:00,5301.47021484375,5301.47021484375,5299.64990234375,5300.509765625,17603000,0.0,0.0
2024-05-15 15:05:00,5300.509765625,5301.47998046875,5299.18994140625,5301.33984375,17025000,0.0,0.0
2024-05-15 15:10:00,5301.25,5302.2998046875,5300.6201171875,5300.68017578125,19066000,0.0,0.0
2024-05-15 15:15:00,5300.72998046875,5303.009765625,5300.31982421875,5302.60986328125,19778000,0.0,0.0
2024-05-15 15:20:00,5302.66015625,5304.68017578125,5302.2998046875,5303.22021484375,22154000,0.0,0.0
2024-05-15 15:25:00,5303.18017578125,5303.7900390625,5302.25,5302.419921875,21340000,0.0,0.0
2024-05-15 15:30:00,5302.419921875,5303.35009765625,5301.60009765625,5303.35009765625,25590000,0.0,0.0
2024-05-15 15:35:00,5303.330078125,5303.759765625,5302.6201171875,5303.25,27456000,0.0,0.0
2024-05-15 15:40:00,5303.31982421875,5305.4501953125,5303.2001953125,5305.22021484375,34337000,0.0,0.0
2024-05-15 15:45:00,5305.18017578125,5305.83984375,5304.2001953125,5304.2900390625,41136000,0.0,0.0
2024-05-15 15:50:00,5304.27001953125,5307.8798828125,5302.60986328125,5307.4599609375,70022000,0.0,0.0
2024-05-15 15:55:00,5307.4599609375,5311.759765625,5305.52978515625,5308.669921875,165869000,0.0,0.0
2024-05-16 09:30:00,5310.06982421875,5313.5498046875,5310.06982421875,5312.6298828125,0,0.0,0.0
2024-05-16 09:35:00,5312.3701171875,5314.830078125,5310.7998046875,5313.16015625,33367296,0.0,0.0
2024-05-16 09:40:00,5313.0498046875,5313.0498046875,5310.2001953125,5310.4599609375,31972829,0.0,0.0
2024-05-16 09:45:00,5310.58984375,5313.080078125,5310.58984375,5312.68017578125,29483810,0.0,0.0
2024-05-16 09:50:00,5312.85009765625,5313.58984375,5311.97998046875,5313.35986328125,27433432,0.0,0.0
2024-05-16 09:55:00,5313.41015625,5313.759765625,5311.419921875,5313.06005859375,23544302,0.0,0.0
2024-05-16 10:00:00,5313.4501953125,5313.740234375,5310.93017578125,5311.759765625,28785832,0.0,0.0
2024-05-16 10:05:00,5311.8701171875,5313.1201171875,5306.43017578125,5311.6298828125,28685937,0.0,0.0
2024-05-16 10:10:00,5311.7099609375,5315.08984375,5311.60009765625,5314.2900390625,23921011,0.0,0.0
2024-05-16 10:15:00,5315.85009765625,5317.10009765625,5314.5,5317.10009765625,24184492,0.0,0.0
2024-05-16 10:20:00,5316.9501953125,5318.43017578125,5315.68994140625,5317.8798828125,22940764,0.0,0.0
2024-05-16 10:25:00,5317.990234375,5318.6298828125,5316.91015625,5317.35009765625,22071586,0.0,0.0
2024-05-16 10:30:00,5317.31005859375,5318.39013671875,5316.31005859375,5316.60986328125,23033307,0.0,0.0
2024-05-16 10:35:00,5316.580078125,5318.240234375,5316.33984375,5316.8798828125,21005680,0.0,0.0
2024-05-16 10:40:00,5316.91015625,5319.7099609375,5316.6201171875,5319.7099609375,20619020,0.0,0.0
2024-05-16 10:45:00,5319.7099609375,5320.68017578125,5319.58984375,5320.1298828125,20227050,0.0,0.0
2024-05-16 10:50:00,5320.08984375,5321.330078125,5319.14990234375,5321.330078125,19213877,0.0,0.0
2024-05-16 10:55:00,5321.240234375,5324.81982421875,5321.0498046875,5324.02001953125,22899802,0.0,0.0
2024-05-16 11:00:00,5323.85009765625,5325.490234375,5323.2900390625,5323.89013671875,21403056,0.0,0.0
2024-05-16 11:05:00,5324.009765625,5324.89013671875,5322.4599609375,5323.85009765625,22511110,0.0,0.0
2024-05-16 11:10:00,5323.85986328125,5323.93994140625,5317.7099609375,5318.27001953125,22754686,0.0,0.0
2024-05-16 11:15:00,5318.14990234375,5318.52001953125,5316.419921875,5318.25,18925879,0.0,0.0
2024-05-16 11:20:00,5318.259765625,5318.9501953125,5316.47021484375,5318.259765625,18837890,0.0,0.0
2024-05-16 11:25:00,5318.35986328125,5322.580078125,5318.2900390625,5322.4599609375,19896984,0.0,0.0
2024-05-16 11:30:00,5322.47998046875,5324.509765625,5321.66015625,5323.919921875,19427565,0.0,0.0
2024-05-16 11:35:00,5323.8798828125,5324.2900390625,5318.9599609375,5320.10986328125,18159465,0.0,0.0
2024-05-16 11:40:00,5320.10009765625,5320.39990234375,5318.5498046875,5320.0498046875,16599570,0.0,0.0
2024-05-16 11:45:00,5320.52978515625,5320.8701171875,5318.68017578125,5319.41015625,19887092,0.0,0.0
2024-05-16 11:50:00,5319.31982421875,5320.68994140625,5318.6298828125,5320.60009765625,17456010,0.0,0.0
2024-05-16 11:55:00,5320.58984375,5320.8798828125,5319.56982421875,5319.91015625,17559636,0.0,0.0
2024-05-16 12:00:00,5319.81005859375,5319.81005859375,5313.97998046875,5315.66015625,20222580,0.0,0.0
2024-05-16 12:05:00,5315.7001953125,5316.5400390625,5314.77001953125,5316.14990234375,16016660,0.0,0.0
2024-05-16 12:10:00,5316.009765625,5318.2099609375,5316.009765625,5317.8798828125,17971406,0.0,0.0
2024-05-16 12:15:00,5317.85009765625,5317.89990234375,5315.39990234375,5315.39990234375,15372370,0.0,0.0
2024-05-16 12:20:00,5315.330078125,5316.47998046875,5313.56982421875,5316.43017578125,17278123,0.0,0.0
2024-05-16 12:25:00,5316.580078125,5316.93994140625,5315.27001953125,5315.68994140625,13156127,0.0,0.0
2024-05-16 12:30:00,5315.68994140625,5315.72998046875,5313.10986328125,5314.669921875,14564963,0.0,0.0
2024-05-16 12:35:00,5314.68994140625,5315.85986328125,5313.419921875,5315.58984375,14552941,0.0,0.0
2024-05-16 12:40:00,5315.6298828125,5315.77001953125,5314.47998046875,5315.75,13001959,0.0,0.0
2024-05-16 12:45:00,5315.740234375,5316.83984375,5314.759765625,5316.2099609375,14243537,0.0,0.0
2024-05-16 12:50:00,5316.14990234375,5317.919921875,5316.02001953125,5317.91015625,14780858,0.0,0.0
2024-05-16 12:55:00,5317.89013671875,5318.18017578125,5317.0498046875,5317.740234375,14588105,0.0,0.0
2024-05-16 13:00:00,5317.77001953125,5317.8798828125,5315.02978515625,5315.8798828125,16578567,0.0,0.0
2024-05-16 13:05:00,5315.8701171875,5317.83984375,5315.5498046875,5317.64990234375,13130302,0.0,0.0
2024-05-16 13:10:00,5317.60986328125,5318.39013671875,5316.56982421875,5318.3798828125,12638117,0.0,0.0
2024-05-16 13:15:00,5318.35009765625,5318.83984375,5316.68017578125,5317.419921875,13569584,0.0,0.0
2024-05-16 13:20:00,5317.4501953125,5318.0498046875,5307.02001953125,5307.22021484375,21946000,0.0,0.0
2024-05-16 13:25:00,5307.06982421875,5311.5400390625,5305.759765625,5308.1201171875,14668000,0.0,0.0
2024-05-16 13:30:00,5308.35986328125,5311.18994140625,5308.330078125,5310.919921875,13066000,0.0,0.0
2024-05-16 13:35:00,5310.85986328125,5310.85986328125,5306.89013671875,5307.93994140625,13782000,0.0,0.0
2024-05-16 13:40:00,5307.91015625,5309.18994140625,5306.3798828125,5308.9599609375,14061000,0.0,0.0
2024-05-16 13:45:00,5308.93994140625,5308.9501953125,5304.43994140625,5305.8798828125,13648000,0.0,0.0
2024-05-16 13:50:00,5305.89013671875,5310.56005859375,5305.68017578125,5310.18994140625,14499000,0.0,0.0
2024-05-16 13:55:00,5310.1201171875,5311.33984375,5309.56005859375,5310.7900390625,14200000,0.0,0.0
2024-05-16 14:00:00,5310.7900390625,5310.7998046875,5308.56982421875,5308.93017578125,14915000,0.0,0.0
2024-05-16 14:05:00,5308.8701171875,5309.7099609375,5305.91015625,5306.43994140625,16618000,0.0,0.0
2024-05-16 14:10:00,5306.39013671875,5306.97998046875,5301.81005859375,5302.0400390625,17412000,0.0,0.0
2024-05-16 14:15:00,5302.0,5303.93017578125,5301.08984375,5303.85009765625,15372000,0.0,0.0
2024-05-16 14:20:00,5303.77978515625,5306.89990234375,5303.669921875,5306.56982421875,14888000,0.0,0.0
2024-05-16 14:25:00,5306.68994140625,5306.759765625,5303.6201171875,5305.18017578125,16808000,0.0,0.0
2024-05-16 14:30:00,5305.16015625,5308.43017578125,5305.0498046875,5307.25,17054000,0.0,0.0
2024-05-16 14:35:00,5307.18994140625,5308.72021484375,5306.72998046875,5308.06005859375,14629000,0.0,0.0
2024-05-16 14:40:00,5308.06982421875,5310.9501953125,5307.93994140625,5310.66015625,15304000,0.0,0.0
2024-05-16 14:45:00,5310.6298828125,5311.08984375,5309.080078125,5309.7001953125,15474000,0.0,0.0
2024-05-16 14:50:00,5309.68017578125,5310.10986328125,5308.64990234375,5310.06005859375,15692000,0.0,0.0
2024-05-16 14:55:00,5310.06982421875,5311.47021484375,5308.9501953125,5311.22021484375,16873000,0.0,0.0
2024-05-16 15:00:00,5311.2998046875,5311.72021484375,5309.7001953125,5311.25,17735000,0.0,0.0
2024-05-16 15:05:00,5311.33984375,5312.27001953125,5310.85986328125,5311.85009765625,17830000,0.0,0.0
2024-05-16 15:10:00,5311.9599609375,5312.080078125,5310.02978515625,5310.85009765625,18943000,0.0,0.0
2024-05-16 15:15:00,5310.91015625,5311.89990234375,5309.669921875,5310.830078125,19797000,0.0,0.0
2024-05-16 15:20:00,5310.81982421875,5311.33984375,5309.419921875,5309.60986328125,18210000,0.0,0.0
2024-05-16 15:25:00,5309.52001953125,5310.1201171875,5308.97998046875,5309.60009765625,21271000,0.0,0.0
2024-05-16 15:30:00,5309.330078125,5309.66015625,5304.7998046875,5306.4501953125,25489000,0.0,0.0
2024-05-16 15:35:00,5306.43994140625,5307.25,5300.52978515625,5302.14990234375,29323000,0.0,0.0
2024-05-16 15:40:00,5302.16015625,5303.1298828125,5300.22998046875,5300.77978515625,33108000,0.0,0.0
2024-05-16 15:45:00,5300.68017578125,5302.72021484375,5299.64990234375,5300.8798828125,41407000,0.0,0.0
2024-05-16 15:50:00,5300.8701171875,5309.75,5300.8701171875,5309.60009765625,68519000,0.0,0.0
2024-05-16 15:55:00,5309.5498046875,5309.5498046875,5296.18994140625,5297.8701171875,156842000,0.0,0.0
2024-05-17 09:30:00,5303.10009765625,5305.4501953125,5298.25,5299.0400390625,0,0.0,0.0
2024-05-17 09:35:00,5298.97021484375,5301.0498046875,5297.66015625,5299.0498046875,28248854,0.0,0.0
2024-05-17 09:40:00,5299.18017578125,5299.18017578125,5296.169921875,5296.91015625,23409244,0.0,0.0
2024-05-17 09:45:00,5296.83984375,5298.1298828125,5294.72021484375,5296.830078125,20712234,0.0,0.0
2024-05-17 09:50:00,5296.77001953125,5297.919921875,5296.490234375,5297.27978515625,20887308,0.0,0.0
2024-05-17 09:55:00,5297.31982421875,5299.009765625,5295.31982421875,5298.56005859375,24076163,0.0,0.0
2024-05-17 10:00:00,5298.85009765625,5300.06005859375,5297.7001953125,5299.0498046875,22501439,0.0,0.0
2024-05-17 10:05:00,5299.2900390625,5299.6298828125,5294.56005859375,5296.18994140625,23068119,0.0,0.0
2024-05-17 10:10:00,5296.14013671875,5296.7900390625,5293.97998046875,5296.169921875,20825301,0.0,0.0
2024-05-17 10:15:00,5296.14990234375,5297.18017578125,5295.56982421875,5296.27001953125,20091961,0.0,0.0
2024-05-17 10:20:00,5296.3701171875,5299.72998046875,5296.35009765625,5299.6298828125,19657879,0.0,0.0
2024-05-17 10:25:00,5299.7900390625,5302.0,5298.990234375,5302.0,20918676,0.0,0.0
2024-05-17 10:30:00,5302.06005859375,5302.93994140625,5300.31982421875,5302.93994140625,22822626,0.0,0.0
2024-05-17 10:35:00,5302.990234375,5303.27978515625,5300.8701171875,5301.47021484375,19540196,0.0,0.0
2024-05-17 10:40:00,5301.4599609375,5302.759765625,5301.31982421875,5302.66015625,17436604,0.0,0.0
2024-05-17 10:45:00,5302.60009765625,5303.2900390625,5302.22021484375,5302.81982421875,19869196,0.0,0.0
2024-05-17 10:50:00,5302.7998046875,5302.9599609375,5301.5,5302.35986328125,17490189,0.0,0.0
2024-05-17 10:55:00,5302.43017578125,5302.52001953125,5300.93994140625,5301.43017578125,17784281,0.0,0.0
2024-05-17 11:00:00,5301.43994140625,5301.490234375,5295.080078125,5295.490234375,20007127,0.0,0.0
2024-05-17 11:05:00,5295.52978515625,5299.08984375,5295.22998046875,5298.77978515625,17526701,0.0,0.0
2024-05-17 11:10:00,5298.83984375,5299.5498046875,5297.31005859375,5299.22998046875,15251617,0.0,0.0
2024-05-17 11:15:00,5299.22021484375,5299.3701171875,5297.759765625,5299.0400390625,12426053,0.0,0.0
2024-05-17 11:20:00,5298.56982421875,5298.6298828125,5296.5,5296.89990234375,18395701,0.0,0.0
2024-05-17 11:25:00,5296.89990234375,5298.7099609375,5296.89990234375,5297.81005859375,15744954,0.0,0.0
2024-05-17 11:30:00,5297.81005859375,5297.93017578125,5294.77978515625,5295.64013671875,16242178,0.0,0.0
2024-05-17 11:35:00,5295.60009765625,5295.830078125,5294.0,5294.33984375,14490728,0.0,0.0
2024-05-17 11:40:00,5294.31982421875,5295.1201171875,5293.81982421875,5294.60009765625,13464683,0.0,0.0
2024-05-17 11:45:00,5294.58984375,5295.759765625,5293.259765625,5293.419921875,16015071,0.0,0.0
2024-05-17 11:50:00,5293.33984375,5297.47998046875,5293.330078125,5297.1201171875,14795390,0.0,0.0
2024-05-17 11:55:00,5297.14013671875,5299.009765625,5297.10986328125,5298.43017578125,13643405,0.0,0.0
2024-05-17 12:00:00,5298.43994140625,5300.16015625,5298.18017578125,5299.52001953125,14643769,0.0,0.0
2024-05-17 12:05:00,5299.47998046875,5299.52978515625,5296.7099609375,5298.5400390625,12733390,0.0,0.0
2024-05-17 12:10:00,5298.5498046875,5298.85986328125,5297.31005859375,5297.60009765625,11613171,0.0,0.0
2024-05-17 12:15:00,5297.5400390625,5299.25,5297.5400390625,5298.33984375,13259588,0.0,0.0
2024-05-17 12:20:00,5298.43994140625,5298.47021484375,5295.33984375,5296.43017578125,13224079,0.0,0.0
2024-05-17 12:25:00,5296.419921875,5296.8701171875,5295.740234375,5296.08984375,12415151,0.0,0.0
2024-05-17 12:30:00,5296.10009765625,5296.7001953125,5294.8798828125,5296.5,13257771,0.0,0.0
2024-05-17 12:35:00,5296.47021484375,5297.419921875,5296.35986328125,5296.990234375,12294368,0.0,0.0
2024-05-17 12:40:00,5297.02001953125,5297.10009765625,5293.7900390625,5294.18017578125,14133377,0.0,0.0
2024-05-17 12:45:00,5294.18994140625,5295.35986328125,5291.47998046875,5295.35986328125,12075655,0.0,0.0
2024-05-17 12:50:00,5295.31982421875,5297.68994140625,5295.2998046875,5297.35986328125,11645017,0.0,0.0
2024-05-17 12:55:00,5297.35009765625,5298.3798828125,5297.27001953125,5298.06005859375,12861415,0.0,0.0
2024-05-17 13:00:00,5298.0498046875,5298.97998046875,5297.4501953125,5298.39990234375,12137009,0.0,0.0
2024-05-17 13:05:00,5298.39013671875,5299.14013671875,5297.669921875,5299.02978515625,11290477,0.0,0.0
2024-05-17 13:10:00,5299.06005859375,5299.06005859375,5297.8701171875,5298.759765625,11010905,0.0,0.0
2024-05-17 13:15:00,5298.75,5299.10009765625,5295.7001953125,5295.7001953125,13221626,0.0,0.0
2024-05-17 13:20:00,5295.68994140625,5296.7998046875,5295.4501953125,5296.2998046875,12446016,0.0,0.0
2024-05-17 13:25:00,5296.43017578125,5297.27978515625,5296.14990234375,5297.0400390625,11207681,0.0,0.0
2024-05-17 13:30:00,5297.06005859375,5298.02001953125,5296.22998046875,5296.2900390625,12029034,0.0,0.0
2024-05-17 13:35:00,5296.2998046875,5298.83984375,5295.39990234375,5298.56005859375,14790912,0.0,0.0
2024-05-17 13:40:00,5298.5498046875,5299.0400390625,5298.16015625,5298.7099609375,12666571,0.0,0.0
2024-05-17 13:45:00,5298.759765625,5298.89990234375,5297.47021484375,5297.509765625,12177551,0.0,0.0
2024-05-17 13:50:00,5297.5,5298.43994140625,5297.0,5297.27978515625,15374237,0.0,0.0
2024-05-17 13:55:00,5297.240234375,5297.72998046875,5296.72021484375,5297.35986328125,13390318,0.0,0.0
2024-05-17 14:00:00,5297.330078125,5297.39013671875,5293.06982421875,5293.06982421875,16204463,0.0,0.0
2024-05-17 14:05:00,5293.10009765625,5295.68994140625,5292.93994140625,5294.35986328125,13087078,0.0,0.0
2024-05-17 14:10:00,5294.27001953125,5294.2998046875,5288.02978515625,5288.580078125,16680279,0.0,0.0
2024-05-17 14:15:00,5288.6201171875,5290.830078125,5288.0,5289.97998046875,14487539,0.0,0.0
2024-05-17 14:20:00,5289.919921875,5289.919921875,5283.58984375,5286.9501953125,15116000,0.0,0.0
2024-05-17 14:25:00,5286.9599609375,5289.39013671875,5286.85986328125,5289.22998046875,13591000,0.0,0.0
2024-05-17 14:30:00,5289.18017578125,5291.5400390625,5289.009765625,5290.27978515625,13654000,0.0,0.0
2024-05-17 14:35:00,5290.27978515625,5291.75,5290.27001953125,5291.33984375,13240000,0.0,0.0
2024-05-17 14:40:00,5291.33984375,5291.740234375,5289.330078125,5289.89013671875,13530000,0.0,0.0
2024-05-17 14:45:00,5289.89013671875,5292.97998046875,5289.669921875,5292.83984375,13590000,0.0,0.0
2024-05-17 14:50:00,5292.81982421875,5296.02978515625,5292.77978515625,5295.990234375,14377000,0.0,0.0
2024-05-17 14:55:00,5295.93994140625,5299.14990234375,5295.89990234375,5298.35009765625,18169000,0.0,0.0
2024-05-17 15:00:00,5298.33984375,5298.85009765625,5296.830078125,5298.5400390625,15031000,0.0,0.0
2024-05-17 15:05:00,5298.52001953125,5299.41015625,5297.490234375,5299.080078125,15193000,0.0,0.0
2024-05-17 15:10:00,5299.10009765625,5299.93994140625,5298.27978515625,5299.58984375,15021000,0.0,0.0
2024-05-17 15:15:00,5299.60009765625,5301.35986328125,5299.22021484375,5300.43994140625,18340000,0.0,0.0
2024-05-17 15:20:00,5300.4501953125,5302.93017578125,5300.4501953125,5302.10986328125,18614000,0.0,0.0
2024-05-17 15:25:00,5302.14990234375,5302.83984375,5300.72021484375,5302.22998046875,19423000,0.0,0.0
